field, time, temperature, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU1_Delta_X, FU1_Delta_Y, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU2_Delta_X, FU2_Delta_Y, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU3_Delta_X, FU3_Delta_Y, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU4_Delta_X, FU4_Delta_Y, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed, FU5_Delta_X, FU5_Delta_Y 
TOI-654_W_2020-01-23.fits, 1613804899.89152, 13.3, 165.09439783134894, -5.514508312342676, 315.0261932738518, 58.63718091158151, 1.1711127940994974, 0.37862702508394214, 165.18236460499276, -5.892927799836026, 0.08796677364381367, -0.37841948749334975, 32874.00219109704, -568.1700000000001, 7445723.0, -8475636.0, 7461434.0, -8476961.0, 7351262.0, -32061058.0, 165.33219552023476, -5.5828931345849995, 0.23779768888581998, -0.06838482224232312, 20843.070521298643, -1279.5100000000002, 1234398.0, 2677635.0, 1232774.0, 2672431.0, 707101.0, -20843068.0, 165.23570736689138, -5.33144366570955, 0.1413095355424332, 0.1830646466331265, 19541.30793511873, -1282.1800000000003, 176467.0, 3633172.0, 178820.0, 3631688.0, -507012.0, -19557056.0, 164.98157386264177, -5.337942281619587, -0.11282396870717548, 0.17656603072308918, 17718.63043084188, -1278.5, -1457413.0, 5068761.0, -1445819.0, 5072481.0, -1083739.0, -17707584.0, 164.99252987402852, -5.661556695483794, -0.10186795732042242, -0.1470483831411178, 15111.645265977675, -2491.9700000000003, 8500345.0, 11768116.0, 8505588.0, 11760904.0, 9247079.0, -12020700.0 
TOI-654_W_2020-01-23.fits, 1613805039.086649, 13.3, 165.09439788728704, -5.514508336106088, 314.161646909685, 58.27586896891639, 1.1756549282406625, 0.3887772942125388, 165.18236466085554, -5.892927823607009, 0.08796677356849614, -0.3784194875009206, 32873.93093890827, -568.1700000000001, 7445585.0, -8475595.0, 7462030.0, -8476982.0, 7351858.0, -32061079.0, 165.3321955761382, -5.5828931583468755, 0.2377976888511455, -0.06838482224078746, 20842.896954972923, -1279.5100000000002, 1234397.0, 2677809.0, 1232577.0, 2671981.0, 706904.0, -20843518.0, 165.23570742280717, -5.331443689446606, 0.14130953552012215, 0.1830646466594823, 19541.230588168182, -1282.1800000000003, 176646.0, 3633245.0, 178026.0, 3631129.0, -507806.0, -19557615.0, 164.9815739185534, -5.33794230533473, -0.11282396873363609, 0.17656603077135813, 17718.75197196065, -1278.5, -1457277.0, 5068630.0, -1446200.0, 5072339.0, -1084120.0, -17707726.0, 164.99252993003637, -5.661556719526239, -0.10186795725067554, -0.14704838342015059, 15111.7150787083, -2491.9700000000003, 8500271.0, 11767971.0, 8505733.0, 11761000.0, 9247224.0, -12020604.0 
TOI-654_W_2020-01-23.fits, 1613805179.707647, 13.4, 165.09439794379819, -5.514508360112925, 313.3054217711583, 57.9054933203471, 1.1803966344646755, 0.39903153936749153, 165.1823647172906, -5.8929278476214915, 0.08796677349241122, -0.3784194875085669, 32873.85755379208, -568.1700000000001, 7445446.0, -8475552.0, 7461606.0, -8476409.0, 7351434.0, -32060506.0, 165.3321956326143, -5.582893182352163, 0.23779768881610153, -0.06838482223923847, 20842.720036220984, -1279.5100000000002, 1234399.0, 2677986.0, 1233158.0, 2672018.0, 707485.0, -20843481.0, 165.2357074792957, -5.331443713426813, 0.1413095354975269, 0.18306464668611167, 19541.15255858933, -1282.1800000000003, 176829.0, 3633319.0, 178924.0, 3631288.0, -506908.0, -19557456.0, 164.9815739750378, -5.337942329292802, -0.11282396876038092, 0.17656603082012268, 17718.876461364434, -1278.5, -1457137.0, 5068497.0, -1445944.0, 5071521.0, -1083864.0, -17708544.0, 164.99252998661794, -5.661556743814966, -0.10186795718024655, -0.14704838370204154, 15111.785414440184, -2491.9700000000003, 8500195.0, 11767824.0, 8504731.0, 11760824.0, 9246222.0, -12020780.0 
TOI-654_W_2020-01-23.fits, 1613805319.616198, 13.4, 165.094398000023, -5.514508383998131, 312.47031381603585, 57.531831185221876, 1.1852697277264173, 0.4092338320544501, 165.18236477343964, -5.892927871514307, 0.08796677341663894, -0.37841948751617593, 32873.78311043912, -568.1700000000001, 7445307.0, -8475508.0, 7460805.0, -8475880.0, 7350633.0, -32059977.0, 165.33219568880426, -5.582893206235825, 0.2377976887812565, -0.06838482223769393, 20842.54239107531, -1279.5100000000002, 1234402.0, 2678164.0, 1233043.0, 2672517.0, 707370.0, -20842982.0, 165.23570753549814, -5.331443737285531, 0.1413095354751306, 0.1830646467126007, 19541.07502017542, -1282.1800000000003, 177013.0, 3633392.0, 178505.0, 3631239.0, -507327.0, -19557505.0, 164.981574031236, -5.337942353129491, -0.11282396878701206, 0.1765660308686403, 17719.002063282856, -1278.5, -1456997.0, 5068362.0, -1445642.0, 5071659.0, -1083562.0, -17708406.0, 164.99253004291285, -5.6615567679806365, -0.10186795711015861, -0.1470483839825052, 15111.855213237654, -2491.9700000000003, 8500119.0, 11767677.0, 8505022.0, 11760734.0, 9246513.0, -12020870.0 
TOI-654_W_2020-01-23.fits, 1613805459.524569, 13.5, 165.09439805624774, -5.514508407883309, 311.6515833593345, 57.15319967488367, 1.1903006988305473, 0.41943611161518485, 165.1823648295887, -5.892927895407094, 0.08796677334095193, -0.37841948752378496, 32873.7072091576, -568.1700000000001, 7445169.0, -8475462.0, 7460149.0, -8475423.0, 7349977.0, -32059520.0, 165.3321957449941, -5.582893230119461, 0.23779768874635465, -0.06838482223615205, 20842.36307387504, -1279.5100000000002, 1234407.0, 2678343.0, 1233277.0, 2672813.0, 707604.0, -20842686.0, 165.23570759170045, -5.331443761144216, 0.14130953545270586, 0.1830646467390924, 19540.997563813307, -1282.1800000000003, 177201.0, 3633465.0, 179813.0, 3631423.0, -506019.0, -19557321.0, 164.9815740874341, -5.337942376966149, -0.1128239688136432, 0.17656603091715972, 17719.12944955572, -1278.5, -1456856.0, 5068226.0, -1445808.0, 5071334.0, -1083728.0, -17708731.0, 164.9925300992077, -5.661556792146277, -0.10186795704004226, -0.14704838426296796, 15111.92484293399, -2491.9700000000003, 8500041.0, 11767529.0, 8503959.0, 11760089.0, 9245450.0, -12021515.0 
TOI-654_W_2020-01-23.fits, 1613805601.571556, 13.5, 165.09439811333192, -5.5145084321335895, 310.83671798082264, 56.763874859688926, 1.1955731649640209, 0.4297943415240897, 165.182364886596, -5.892927919665098, 0.08796677326407121, -0.37841948753150856, 32873.62862237208, -568.1700000000001, 7445028.0, -8475414.0, 7459858.0, -8475923.0, 7349686.0, -32060020.0, 165.33219580204295, -5.582893254368175, 0.23779768871102647, -0.06838482223458531, 20842.17924813639, -1279.5100000000002, 1234413.0, 2678527.0, 1233311.0, 2673308.0, 707638.0, -20842191.0, 165.23570764876183, -5.331443785367599, 0.14130953542991165, 0.18306464676599088, 19540.918993167103, -1282.1800000000003, 177394.0, 3633538.0, 179764.0, 3631279.0, -506068.0, -19557465.0, 164.98157414449122, -5.3379424011671714, -0.11282396884070067, 0.1765660309664181, 17719.26065718269, -1278.5, -1456712.0, 5068085.0, -1446001.0, 5071097.0, -1083921.0, -17708968.0, 164.99253015636302, -5.661556816681308, -0.10186795696890272, -0.14704838454771885, 15111.995375524719, -2491.9700000000003, 8499962.0, 11767378.0, 8504416.0, 11759955.0, 9245907.0, -12021649.0 
TOI-654_W_2020-01-23.fits, 1613805741.480188, 13.6, 165.0943981695568, -5.5145084560188105, 310.04988233682053, 56.37574939858253, 1.2009315267022824, 0.4399966401048591, 165.18236494274515, -5.892927943557927, 0.08796677318835577, -0.3784194875391167, 32873.5496818971, -568.1700000000001, 7444889.0, -8475366.0, 7460835.0, -8477227.0, 7350663.0, -32061324.0, 165.33219585823292, -5.582893278251854, 0.2377976886761246, -0.06838482223304343, 20841.99639130543, -1279.5100000000002, 1234422.0, 2678711.0, 1232452.0, 2672315.0, 706779.0, -20843184.0, 165.23570770496426, -5.331443809226327, 0.1413095354074585, 0.18306464679248347, 19540.8416599039, -1282.1800000000003, 177587.0, 3633611.0, 178295.0, 3631206.0, -507537.0, -19557538.0, 164.98157420068947, -5.337942425003876, -0.11282396886733181, 0.17656603101493484, 17719.39178495631, -1278.5, -1456568.0, 5067945.0, -1445859.0, 5072326.0, -1083779.0, -17707739.0, 164.99253021265798, -5.661556840846991, -0.10186795689881478, -0.14704838482818072, 15112.064698635186, -2491.9700000000003, 8499882.0, 11767230.0, 8505376.0, 11760197.0, 9246867.0, -12021407.0 
TOI-654_W_2020-01-23.fits, 1613805881.44042, 13.6, 165.09439822580237, -5.51450847991284, 309.2780393316486, 55.983015516229905, 1.2064592306699817, 0.4502027014328722, 165.18236499891498, -5.89292796745957, 0.08796677311261192, -0.37841948754672927, 32873.46915096944, -568.1700000000001, 7444751.0, -8475315.0, 7459958.0, -8476556.0, 7349786.0, -32060653.0, 165.33219591444362, -5.582893302144343, 0.23779768864125117, -0.06838482223150244, 20841.81162245902, -1279.5100000000002, 1234431.0, 2678896.0, 1232856.0, 2673364.0, 707183.0, -20842135.0, 165.23570776118737, -5.331443833093856, 0.14130953538500535, 0.18306464681898404, 19540.764338233446, -1282.1800000000003, 177784.0, 3633684.0, 179394.0, 3631579.0, -506438.0, -19557165.0, 164.98157425690843, -5.33794244884937, -0.11282396889393453, 0.17656603106347024, 17719.524893804766, -1278.5, -1456423.0, 5067802.0, -1445660.0, 5070980.0, -1083580.0, -17709085.0, 164.99253026897367, -5.6615568650215895, -0.10186795682869842, -0.14704838510874918, 15112.133911963621, -2491.9700000000003, 8499801.0, 11767080.0, 8504609.0, 11759376.0, 9246100.0, -12022228.0 
TOI-654_W_2020-01-23.fits, 1613806021.348886, 13.6, 165.09439828202713, -5.5145085037980355, 308.52139199705505, 55.58612025408039, 1.2121555751045294, 0.4604049879305221, 165.18236505506408, -5.892927991352369, 0.08796677303695333, -0.37841948755433386, 32873.387052516606, -568.1700000000001, 7444612.0, -8475263.0, 7460438.0, -8476629.0, 7350266.0, -32060726.0, 165.33219597063353, -5.582893326027994, 0.23779768860640615, -0.06838482222995879, 20841.62501786883, -1279.5100000000002, 1234443.0, 2679083.0, 1232563.0, 2672767.0, 706890.0, -20842732.0, 165.23570781738974, -5.331443856952556, 0.14130953536260904, 0.1830646468454793, 19540.687071057488, -1282.1800000000003, 177983.0, 3633756.0, 178810.0, 3631478.0, -507022.0, -19557266.0, 164.98157431310656, -5.337942472686045, -0.11282396892056568, 0.17656603111199054, 17719.659937621367, -1278.5, -1456276.0, 5067658.0, -1445989.0, 5071181.0, -1083909.0, -17708884.0, 164.99253032526858, -5.661556889187245, -0.10186795675855365, -0.14704838538920928, 15112.202975739945, -2491.9700000000003, 8499719.0, 11766929.0, 8504788.0, 11759879.0, 9246279.0, -12021725.0 
TOI-654_W_2020-01-23.fits, 1613806161.257249, 13.6, 165.0943983382519, -5.514508527683208, 307.77928697912927, 55.185070994996465, 1.2180260904499292, 0.47060726691750526, 165.18236511121304, -5.892928015245153, 0.08796677296115263, -0.37841948756194466, 32873.30331920539, -568.1700000000001, 7444473.0, -8475209.0, 7459637.0, -8475789.0, 7349465.0, -32059886.0, 165.33219602682342, -5.582893349911626, 0.23779768857153272, -0.0683848222284178, 20841.436447582524, -1279.5100000000002, 1234456.0, 2679272.0, 1233283.0, 2673588.0, 707610.0, -20841911.0, 165.23570787359205, -5.331443880811238, 0.1413095353401559, 0.1830646468719701, 19540.609815471016, -1282.1800000000003, 178185.0, 3633828.0, 179123.0, 3631159.0, -506709.0, -19557585.0, 164.98157436930467, -5.337942496522702, -0.11282396894722524, 0.1765660311605064, 17719.7970191583, -1278.5, -1456128.0, 5067511.0, -1445819.0, 5070716.0, -1083739.0, -17709349.0, 164.9925303815634, -5.661556913352882, -0.10186795668849413, -0.14704838566967382, 15112.271926928726, -2491.9700000000003, 8499635.0, 11766778.0, 8503699.0, 11759602.0, 9245190.0, -12022002.0 
TOI-654_W_2020-01-23.fits, 1613806301.878707, 13.6, 165.09439839476318, -5.514508551690125, 307.04768585920493, 54.77793914534534, 1.2241057393699446, 0.48086154559219824, 165.18236516764824, -5.892928039259715, 0.08796677288506771, -0.3784194875695901, 32873.217471960794, -568.1700000000001, 7444333.0, -8475154.0, 7460427.0, -8476917.0, 7350255.0, -32061014.0, 165.3321960832997, -5.582893373916991, 0.23779768853651717, -0.06838482222686615, 20841.24487067526, -1279.5100000000002, 1234470.0, 2679465.0, 1232183.0, 2672482.0, 706510.0, -20843017.0, 165.2357079300808, -5.331443904791526, 0.14130953531761747, 0.18306464689859858, 19540.53216306332, -1282.1800000000003, 178391.0, 3633901.0, 177731.0, 3631365.0, -508101.0, -19557379.0, 164.98157442578923, -5.337942520480852, -0.11282396897394165, 0.17656603120927272, 17719.93690921177, -1278.5, -1455978.0, 5067362.0, -1446291.0, 5072468.0, -1084211.0, -17707597.0, 164.99253043814517, -5.661556937641691, -0.10186795661800829, -0.14704838595156655, 15112.341127780322, -2491.9700000000003, 8499550.0, 11766625.0, 8505566.0, 11760267.0, 9247057.0, -12021337.0 
TOI-654_W_2020-01-23.fits, 1613806442.499571, 13.6, 165.09439845127426, -5.5145085756969365, 306.3300451068947, 54.366903276862644, 1.2303689043980017, 0.4911157809763356, 165.18236522408324, -5.892928063274175, 0.0879667728089828, -0.3784194875772382, 32873.12989227889, -568.1700000000001, 7444192.0, -8475097.0, 7458920.0, -8476210.0, 7348748.0, -32060307.0, 165.33219613977576, -5.582893397922253, 0.23779768850150163, -0.06838482222531628, 20841.051176912137, -1279.5100000000002, 1234487.0, 2679659.0, 1232696.0, 2673856.0, 707023.0, -20841643.0, 165.2357079865693, -5.331443928771714, 0.14130953529505064, 0.18306464692522262, 19540.454492960976, -1282.1800000000003, 178601.0, 3633973.0, 178889.0, 3631690.0, -506943.0, -19557054.0, 164.98157448227354, -5.337942544438899, -0.1128239690007149, 0.17656603125803727, 17720.07897253441, -1278.5, -1455826.0, 5067210.0, -1445768.0, 5071692.0, -1083688.0, -17708373.0, 164.9925304947267, -5.661556961930394, -0.10186795654755088, -0.1470483862334575, 15112.410238070428, -2491.9700000000003, 8499464.0, 11766472.0, 8504481.0, 11759285.0, 9245972.0, -12022319.0 
TOI-654_W_2020-01-23.fits, 1613806581.69525, 13.6, 165.0943985072126, -5.514508599460441, 305.63306806218844, 53.956322269702156, 1.2367533225727978, 0.5012660902139036, 165.18236527994623, -5.89292808704525, 0.08796677273363684, -0.37841948758480903, 32873.041451423036, -568.1700000000001, 7444053.0, -8475038.0, 7459033.0, -8476293.0, 7348861.0, -32060390.0, 165.33219619567942, -5.582893421684225, 0.23779768846682714, -0.06838482222378417, 20840.85729266404, -1279.5100000000002, 1234505.0, 2679854.0, 1232126.0, 2673546.0, 706453.0, -20841953.0, 165.23570804248533, -5.331443952508861, 0.1413095352727396, 0.1830646469515793, 19540.377577370848, -1282.1800000000003, 178811.0, 3634045.0, 179020.0, 3631744.0, -506812.0, -19557000.0, 164.98157453818538, -5.337942568154134, -0.11282396902720393, 0.17656603130630621, 17720.221796669437, -1278.5, -1455675.0, 5067057.0, -1445701.0, 5071225.0, -1083621.0, -17708840.0, 164.99253055073476, -5.6615569859729336, -0.10186795647783242, -0.14704838651249297, 15112.478570727111, -2491.9700000000003, 8499377.0, 11766318.0, 8504479.0, 11759069.0, 9245970.0, -12022535.0 
TOI-654_W_2020-01-23.fits, 1613806721.603751, 13.6, 165.09439856343738, -5.514508623345642, 304.94559535180446, 53.5400490366743, 1.2433597781517394, 0.5114683792498386, 165.18236533609533, -5.892928110938057, 0.08796677265794983, -0.3784194875924154, 32872.95076051039, -568.1700000000001, 7443913.0, -8474978.0, 7459341.0, -8477084.0, 7349169.0, -32061181.0, 165.33219625186933, -5.582893445567881, 0.2377976884319537, -0.06838482222223874, 20840.660186254358, -1279.5100000000002, 1234525.0, 2680052.0, 1231837.0, 2673589.0, 706164.0, -20841910.0, 165.23570809868767, -5.331443976367567, 0.14130953525028644, 0.18306464697807456, 19540.300219961395, -1282.1800000000003, 179026.0, 3634117.0, 178775.0, 3631839.0, -507057.0, -19556905.0, 164.98157459438357, -5.337942591990816, -0.11282396905380665, 0.17656603135482563, 17720.36762043062, -1278.5, -1455521.0, 5066902.0, -1445614.0, 5071147.0, -1083534.0, -17708918.0, 164.99253060702964, -5.661557010138597, -0.10186795640774449, -0.14704838679295484, 15112.547187758179, -2491.9700000000003, 8499288.0, 11766163.0, 8504601.0, 11758718.0, 9246092.0, -12022886.0 
TOI-654_W_2020-01-23.fits, 1613806862.937584, 13.7, 165.09439862023498, -5.514508647474172, 304.2640738354232, 53.11600957497231, 1.2502306729298487, 0.5217746051420404, 165.18236539281642, -5.892928135074275, 0.08796677258143859, -0.3784194876001026, 32872.857269831955, -568.1700000000001, 7443770.0, -8474915.0, 7458946.0, -8476641.0, 7348774.0, -32060738.0, 165.33219630863172, -5.582893469694855, 0.2377976883967392, -0.06838482222068265, 20840.45872852713, -1279.5100000000002, 1234547.0, 2680254.0, 1232173.0, 2673806.0, 706500.0, -20841693.0, 165.2357081554626, -5.331444000469339, 0.14130953522760592, 0.1830646470048336, 19540.222009942223, -1282.1800000000003, 179247.0, 3634190.0, 178815.0, 3631305.0, -507017.0, -19557439.0, 164.98157465115426, -5.337942616070335, -0.11282396908072201, 0.1765660314038371, 17720.517304128396, -1278.5, -1455364.0, 5066742.0, -1445812.0, 5070672.0, -1083732.0, -17709393.0, 164.99253066389807, -5.661557034550448, -0.10186795633691759, -0.14704838707627577, 15112.616449302048, -2491.9700000000003, 8499197.0, 11766006.0, 8504080.0, 11758452.0, 9245571.0, -12023152.0 
TOI-654_W_2020-01-23.fits, 1613807002.133207, 13.6, 165.09439867617328, -5.51450867123767, 303.6052481125556, 52.695043787345554, 1.2571957823777236, 0.5319249103113544, 165.1823654486794, -5.892928158845339, 0.08796677250612106, -0.37841948760766897, 32872.76330334865, -568.1700000000001, 7443629.0, -8474851.0, 7458744.0, -8476646.0, 7348572.0, -32060743.0, 165.33219636453532, -5.582893493456817, 0.2377976883620363, -0.06838482221914699, 20840.25794149172, -1279.5100000000002, 1234570.0, 2680456.0, 1232342.0, 2673525.0, 706669.0, -20841974.0, 165.2357082113786, -5.331444024206477, 0.1413095352053233, 0.18306464703119296, 19540.1449040267, -1282.1800000000003, 179468.0, 3634262.0, 178879.0, 3631574.0, -506953.0, -19557170.0, 164.9815747070661, -5.337942639785562, -0.11282396910718262, 0.1765660314521078, 17720.667122480118, -1278.5, -1455207.0, 5066582.0, -1446061.0, 5071016.0, -1083981.0, -17709049.0, 164.99253071990614, -5.661557058592978, -0.10186795626714229, -0.14704838735530767, 15112.684621591237, -2491.9700000000003, 8499105.0, 11765850.0, 8504208.0, 11758627.0, 9245699.0, -12022977.0 
TOI-654_W_2020-01-23.fits, 1613807141.328799, 13.6, 165.09439873211159, -5.514508695001161, 302.95838092558813, 52.27087824556658, 1.2643621910059968, 0.5420752132030934, 165.18236550454236, -5.8929281826164015, 0.08796677243077511, -0.3784194876152407, 32872.66741228324, -568.1700000000001, 7443488.0, -8474785.0, 7457524.0, -8476070.0, 7347352.0, -32060167.0, 165.33219642043898, -5.582893517218775, 0.23779768832739023, -0.068384822217614, 20840.054718503536, -1279.5100000000002, 1234595.0, 2680660.0, 1232023.0, 2674761.0, 706350.0, -20840738.0, 165.23570826729457, -5.33144404794361, 0.14130953518298384, 0.18306464705755054, 19540.06770373952, -1282.1800000000003, 179692.0, 3634333.0, 179702.0, 3632140.0, -506130.0, -19556604.0, 164.9815747629779, -5.337942663500783, -0.11282396913367165, 0.17656603150037764, 17720.819390197725, -1278.5, -1455049.0, 5066419.0, -1445869.0, 5070739.0, -1083789.0, -17709326.0, 164.99253077591413, -5.661557082635506, -0.10186795619745226, -0.1470483876343449, 15112.752764986873, -2491.9700000000003, 8499012.0, 11765692.0, 8503789.0, 11758296.0, 9245280.0, -12023308.0 
TOI-654_W_2020-01-23.fits, 1613807281.237092, 13.6, 165.0943987883363, -5.514508718886321, 302.31992437584773, 51.841428890319996, 1.2717730072942501, 0.5522774870786615, 165.18236556069138, -5.892928206509171, 0.0879667723550881, -0.3784194876228497, 32872.5690398942, -568.1700000000001, 7443345.0, -8474718.0, 7457797.0, -8476152.0, 7347625.0, -32060249.0, 165.3321964766288, -5.582893541102394, 0.2377976882925168, -0.068384822216073, 20839.84792022147, -1279.5100000000002, 1234621.0, 2680868.0, 1232264.0, 2674756.0, 706591.0, -20840743.0, 165.23570832349685, -5.33144407180228, 0.1413095351605591, 0.18306464708404135, 19539.989996800476, -1282.1800000000003, 179921.0, 3634405.0, 179545.0, 3631690.0, -506287.0, -19557054.0, 164.98157481917596, -5.337942687337425, -0.11282396916033122, 0.17656603154889616, 17720.97497718246, -1278.5, -1454888.0, 5066254.0, -1445942.0, 5070382.0, -1083862.0, -17709683.0, 164.99253083220896, -5.66155710680113, -0.1018679561273359, -0.14704838791480856, 15112.82124062788, -2491.9700000000003, 8498917.0, 11765532.0, 8503695.0, 11758488.0, 9245186.0, -12023116.0 
