field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-654_W_2020-01-23.fits,1613796981.191502,14.7,165.09439464907436,-5.5145069604611265,26.584354058435842,63.92811950649034,1.1132840187911417,-0.1988137011518294,165.18236142700349,-5.892926447523851,0.08796677792912533,-0.37841948706272444,32897.024560928985,-568.1700000000001,7971161.0,-8622593.0,7975321.0,-8621690.0,7258360.0,-32061660.0,165.3321923399329,-5.582891782790736,0.2377976908585424,-0.06838482232960974,20864.695337404275,-1279.5100000000002,1381376.0,2018832.0,1392307.0,2019788.0,543754.0,-20842559.0,165.23570418588656,-5.331442315327428,0.14130953681220149,0.18306464513369836,19558.605805378473,-1282.1800000000003,-245071.0,3871490.0,-242178.0,3874099.0,-619562.0,-19533070.0,164.98157068187405,-5.337940932484095,-0.11282396720031329,0.17656602797703158,17724.67748097218,-1278.5,-1438728.0,5627640.0,-1426696.0,5625765.0,-1156286.0,-17679075.0,164.99252668778647,-5.661555327728264,-0.1018679612878941,-0.14704836726713744,15116.555520942959,-2491.9700000000003,9132868.0,11475802.0,9136646.0,11471976.0,9106919.0,-12052899.0
TOI-654_W_2020-01-23.fits,1613797135.356641,14.7,165.09439471102843,-5.514506986780218,25.230822990212076,64.17365832701483,1.1109647362858035,-0.18757180164818266,165.18236148887414,-5.89292647385133,0.08796677784570761,-0.3784194870711115,32897.003216624056,-568.1700000000001,7970927.0,-8622624.0,7974981.0,-8622269.0,7258020.0,-32062239.0,165.33219240184857,-5.582891809108129,0.23779769082014468,-0.06838482232791065,20864.535508667956,-1279.5100000000002,1381266.0,2018989.0,1391697.0,2019738.0,543144.0,-20842609.0,165.2357042478159,-5.331442341617329,0.1413095367874746,0.18306464516288923,19558.487053860463,-1282.1800000000003,-244981.0,3871606.0,-242614.0,3874808.0,-619998.0,-19532361.0,164.98157074379878,-5.337940958749726,-0.1128239672296445,0.17656602803049193,17724.754753456917,-1278.5,-1438615.0,5627555.0,-1426326.0,5626283.0,-1155916.0,-17678557.0,164.99252674981778,-5.661555354356399,-0.1018679612106439,-0.1470483675761809,15116.667996338403,-2491.9700000000003,9132807.0,11475615.0,9136673.0,11471608.0,9106946.0,-12053267.0
TOI-654_W_2020-01-23.fits,1613797285.244558,14.6,165.09439477126364,-5.514507012369104,23.892806331600934,64.40077610853704,1.1088461336965814,-0.17664180209338998,165.18236154902823,-5.8929264994483646,0.08796677776459205,-0.37841948707926054,32896.98161420774,-568.1700000000001,7970703.0,-8622653.0,7974091.0,-8621808.0,7257130.0,-32061778.0,165.3321924620464,-5.582891834695363,0.23779769078277013,-0.06838482232625864,20864.380459678316,-1279.5100000000002,1381162.0,2019141.0,1392070.0,2020258.0,543517.0,-20842089.0,165.2357043080271,-5.331442367177832,0.14130953676345825,0.18306464519127186,19558.37281790815,-1282.1800000000003,-244892.0,3871717.0,-241864.0,3874249.0,-619248.0,-19532920.0,164.98157080400546,-5.337940984286635,-0.11282396725817989,0.17656602808246902,17724.830411860363,-1278.5,-1438504.0,5627471.0,-1426661.0,5625284.0,-1156251.0,-17679556.0,164.99252681012808,-5.661555380245751,-0.10186796113555374,-0.1470483678766472,15116.776135316393,-2491.9700000000003,9132747.0,11475434.0,9136182.0,11471036.0,9106455.0,-12053839.0
TOI-654_W_2020-01-23.fits,1613797435.132615,14.6,165.0943948314989,-5.514507037958014,22.533589547947425,64.61613572835061,1.106860699082989,-0.1657117923331004,165.18236160918235,-5.892926525045424,0.08796677768344807,-0.37841948708741047,32896.95917352825,-568.1700000000001,7970481.0,-8622680.0,7974226.0,-8622090.0,7257265.0,-32062060.0,165.33219252224436,-5.58289186028262,0.23779769074545243,-0.06838482232460663,20864.225714935725,-1279.5100000000002,1381061.0,2019293.0,1392350.0,2019875.0,543797.0,-20842472.0,165.23570436823832,-5.331442392738361,0.1413095367394135,0.1830646452196527,19558.259753293936,-1282.1800000000003,-244801.0,3871828.0,-242234.0,3873937.0,-619618.0,-19533232.0,164.9815708642122,-5.337941009823567,-0.11282396728671529,0.176566028134447,17724.906606417793,-1278.5,-1438394.0,5627388.0,-1426735.0,5625966.0,-1156325.0,-17678874.0,164.99252687043847,-5.66155540613513,-0.10186796106043516,-0.1470483681771162,15116.883106240317,-2491.9700000000003,9132687.0,11475255.0,9136461.0,11471470.0,9106734.0,-12053405.0
TOI-654_W_2020-01-23.fits,1613797582.882185,14.6,165.09439489087478,-5.514507063181841,21.173624877062352,64.81661847183305,1.1050328039742061,-0.15493772351544166,165.18236166847828,-5.892926550277287,0.0879667776034978,-0.3784194870954458,32896.936232225795,-568.1700000000001,7970266.0,-8622705.0,7973802.0,-8622987.0,7256841.0,-32062957.0,165.33219258158343,-5.582891885504816,0.23779769070864631,-0.06838482232297505,20864.073441335888,-1279.5100000000002,1380964.0,2019442.0,1391942.0,2019706.0,543389.0,-20842641.0,165.2357044275905,-5.33144241793421,0.14130953671570978,0.18306464524763122,19558.149417999317,-1282.1800000000003,-244710.0,3871935.0,-242551.0,3874081.0,-619935.0,-19533088.0,164.98157092355996,-5.337941034996157,-0.11282396731482436,0.17656602818568423,17724.98225204236,-1278.5,-1438284.0,5627305.0,-1426893.0,5625838.0,-1156483.0,-17679002.0,164.99252692988836,-5.661555431655138,-0.10186796098642503,-0.14704836847329705,15116.987436425214,-2491.9700000000003,9132629.0,11475080.0,9136840.0,11471026.0,9107113.0,-12053849.0
TOI-654_W_2020-01-23.fits,1613797732.057475,14.5,165.09439495082358,-5.514507088649067,19.780960512180318,65.00685535481638,1.1033163695101282,-0.1440596895374453,165.18236172834636,-5.892926575752626,0.08796677752278015,-0.3784194871035593,32896.912242013364,-568.1700000000001,7970052.0,-8622729.0,7973896.0,-8622913.0,7256935.0,-32062883.0,165.33219264149506,-5.582891910970401,0.23779769067147072,-0.06838482232133458,20863.919929285275,-1279.5100000000002,1380868.0,2019593.0,1391392.0,2019885.0,542839.0,-20842462.0,165.23570448751542,-5.331442443373189,0.14130953669183555,0.18306464527587796,19558.03911261921,-1282.1800000000003,-244617.0,3872042.0,-242535.0,3874411.0,-619919.0,-19532758.0,164.98157098348037,-5.337941060411651,-0.11282396734321765,0.17656602823741618,17725.059183441404,-1278.5,-1438173.0,5627220.0,-1426793.0,5625877.0,-1156383.0,-17678963.0,164.9925269899119,-5.6615554574214055,-0.10186796091167594,-0.14704836877233873,15117.091678840316,-2491.9700000000003,9132570.0,11474905.0,9136883.0,11471027.0,9107156.0,-12053848.0
TOI-654_W_2020-01-23.fits,1613797881.945355,14.5,165.09439501105874,-5.514507114237947,18.3626509336751,65.18538901623887,1.1017214032246492,-0.1331296926948493,165.18236178850046,-5.892926601349655,0.08796677744172143,-0.3784194871117075,32896.88729838836,-568.1700000000001,7969840.0,-8622752.0,7974115.0,-8622261.0,7257154.0,-32062231.0,165.33219270169292,-5.582891936557626,0.23779769063418144,-0.06838482231967902,20863.76588307234,-1279.5100000000002,1380775.0,2019744.0,1391827.0,2019980.0,543274.0,-20842367.0,165.23570454772656,-5.3314424689336875,0.1413095366678192,0.1830646453042597,19557.929358776786,-1282.1800000000003,-244521.0,3872149.0,-242359.0,3873834.0,-619743.0,-19533335.0,164.98157104368704,-5.33794108594855,-0.1128239673716962,0.17656602828939683,17725.13705906755,-1278.5,-1438062.0,5627135.0,-1427096.0,5625656.0,-1156686.0,-17679184.0,164.99252705022218,-5.661555483310752,-0.10186796083655736,-0.14704836907280505,15117.195339254631,-2491.9700000000003,9132511.0,11474730.0,9136349.0,11471324.0,9106622.0,-12053551.0
TOI-654_W_2020-01-23.fits,1613798030.407904,14.5,165.09439507072113,-5.514507139583492,16.939972867375932,65.34949113259802,1.1002688356943657,-0.12230363262149435,165.18236184808248,-5.892926626703273,0.08796677736134484,-0.378419487119781,32896.861761348424,-568.1700000000001,7969633.0,-8622773.0,7973751.0,-8622485.0,7256790.0,-32062455.0,165.33219276131837,-5.582891961901535,0.2377976905972332,-0.06838482231804299,20863.613464640308,-1279.5100000000002,1380685.0,2019894.0,1391491.0,2019904.0,542938.0,-20842443.0,165.2357046073651,-5.331442494251122,0.1413095366439734,0.18306464533237055,19557.82168602191,-1282.1800000000003,-244424.0,3872254.0,-242908.0,3874093.0,-620292.0,-19533076.0,164.9815711033212,-5.337941111242614,-0.11282396739994738,0.1765660283408783,17725.214778306985,-1278.5,-1437950.0,5627049.0,-1426791.0,5626194.0,-1156381.0,-17678646.0,164.99252710995896,-5.661555508953911,-0.10186796076217774,-0.14704836937041854,15117.296973520142,-2491.9700000000003,9132452.0,11474558.0,9136550.0,11471162.0,9106823.0,-12053713.0
TOI-654_W_2020-01-23.fits,1613798179.583183,14.5,165.09439513066994,-5.514507165050715,15.493581089208494,65.50135701882532,1.0989360083529531,-0.11142559944331332,165.18236190795056,-5.892926652178611,0.08796677728062718,-0.3784194871278954,32896.8352669062,-568.1700000000001,7969427.0,-8622792.0,7973626.0,-8622446.0,7256665.0,-32062416.0,165.33219282123002,-5.582891987367115,0.23779769056008604,-0.06838482231639986,20863.46044401851,-1279.5100000000002,1380598.0,2020045.0,1391781.0,2020158.0,543228.0,-20842189.0,165.23570466729007,-5.331442519690099,0.14130953662012757,0.1830646453606164,19557.714508618436,-1282.1800000000003,-244325.0,3872358.0,-242545.0,3874058.0,-619929.0,-19533111.0,164.98157116324163,-5.337941136658106,-0.11282396742831224,0.17656602839260938,17725.293471044733,-1278.5,-1437838.0,5626963.0,-1427267.0,5625373.0,-1156857.0,-17679467.0,164.99252716998254,-5.661555534720172,-0.10186796068740023,-0.14704836966945667,15117.398078863916,-2491.9700000000003,9132394.0,11474388.0,9136171.0,11471315.0,9106444.0,-12053560.0
TOI-654_W_2020-01-23.fits,1613798328.758455,14.5,165.0943951906188,-5.514507190517939,14.031380079278783,65.639922169033,1.0977294478070116,-0.10054756678667065,165.18236196781868,-5.8929266776539455,0.08796677719988111,-0.37841948713600626,32896.807933018965,-568.1700000000001,7969225.0,-8622810.0,7972849.0,-8622183.0,7255888.0,-32062153.0,165.33219288114168,-5.582892012832695,0.23779769052288202,-0.06838482231475584,20863.307519729013,-1279.5100000000002,1380513.0,2020195.0,1391230.0,2020792.0,542677.0,-20841555.0,165.2357047272149,-5.331442545129074,0.14130953659611123,0.1830646453888649,19557.60831893544,-1282.1800000000003,-244225.0,3872461.0,-242532.0,3874316.0,-619916.0,-19532853.0,164.98157122316206,-5.337941162073597,-0.11282396745673395,0.17656602844434222,17725.372780292673,-1278.5,-1437725.0,5626876.0,-1426678.0,5625741.0,-1156268.0,-17679099.0,164.9925272300061,-5.661555560486436,-0.10186796061270798,-0.14704836996849657,15117.49819038505,-2491.9700000000003,9132336.0,11474218.0,9135807.0,11470462.0,9106080.0,-12054413.0
TOI-654_W_2020-01-23.fits,1613798479.359155,14.5,165.09439525114044,-5.514507216228512,12.54040542610924,65.76608564775755,1.0966387501021913,-0.08956559028474853,165.18236202825886,-5.892926703372709,0.08796677711842449,-0.37841948714419704,32896.779483187114,-568.1700000000001,7969023.0,-8622826.0,7973615.0,-8622198.0,7256654.0,-32062168.0,165.3321929416258,-5.582892038541608,0.23779769048536537,-0.06838482231309673,20863.153197808224,-1279.5100000000002,1380430.0,2020347.0,1391617.0,2020104.0,543064.0,-20842243.0,165.23570478771242,-5.331442570811131,0.1413095365719812,0.18306464541738077,19557.502089621812,-1282.1800000000003,-244121.0,3872564.0,-242891.0,3874061.0,-620275.0,-19533108.0,164.98157128365506,-5.337941187731945,-0.11282396748538304,0.17656602849656622,17725.453488378567,-1278.5,-1437611.0,5626788.0,-1427106.0,5625587.0,-1156696.0,-17679253.0,164.99252729060316,-5.661555586498905,-0.10186796053727676,-0.14704837027039375,15117.598275711534,-2491.9700000000003,9132277.0,11474048.0,9135936.0,11470917.0,9106209.0,-12053958.0
TOI-654_W_2020-01-23.fits,1613798627.821732,14.5,165.0943953108028,-5.51450724157406,11.057346696950058,65.8767476843715,1.0956882165171138,-0.07873952815988527,165.1823620878409,-5.892926728726332,0.08796677703807632,-0.37841948715227147,32896.75059310625,-568.1700000000001,7968827.0,-8622841.0,7973635.0,-8622564.0,7256674.0,-32062534.0,165.3321930012512,-5.582892063885521,0.23779769044838872,-0.0683848223114607,20863.001096122774,-1279.5100000000002,1380351.0,2020497.0,1391364.0,2019662.0,542811.0,-20842685.0,165.235704847351,-5.33144259612857,0.14130953654819223,0.18306464544549073,19557.398301654204,-1282.1800000000003,-244017.0,3872665.0,-243386.0,3874070.0,-620770.0,-19533099.0,164.98157134328923,-5.337941213026011,-0.11282396751357737,0.17656602854804948,17725.533696566614,-1278.5,-1437498.0,5626700.0,-1427303.0,5625967.0,-1156893.0,-17678873.0,164.99252735033997,-5.661555612142066,-0.1018679604628403,-0.14704837056800546,15117.695997781084,-2491.9700000000003,9132219.0,11473882.0,9136390.0,11471210.0,9106663.0,-12053665.0
TOI-654_W_2020-01-23.fits,1613798776.284061,14.5,165.09439537046515,-5.51450726691957,9.562513042148217,65.97360699158429,1.094860942231884,-0.06791348413362641,165.18236214742285,-5.892926754079915,0.08796677695769972,-0.378419487160345,32896.720860947134,-568.1700000000001,7968634.0,-8622854.0,7973288.0,-8621481.0,7256327.0,-32061451.0,165.33219306087653,-5.582892089229394,0.23779769041138366,-0.06838482230982379,20862.848990887735,-1279.5100000000002,1380275.0,2020647.0,1392165.0,2020185.0,543612.0,-20842162.0,165.23570490698953,-5.331442621445967,0.14130953652437483,0.18306464547360335,19557.29541544498,-1282.1800000000003,-243912.0,3872764.0,-242800.0,3873320.0,-620184.0,-19533849.0,164.9815714029233,-5.337941238320036,-0.11282396754185697,0.17656602859953363,17725.614561640752,-1278.5,-1437384.0,5626611.0,-1427932.0,5625465.0,-1157522.0,-17679375.0,164.99252741007666,-5.661555637785185,-0.10186796038848911,-0.1470483708656145,15117.792807544838,-2491.9700000000003,9132161.0,11473717.0,9135246.0,11470998.0,9105519.0,-12053877.0
