field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-654_W_2020-01-23.fits,1612599349.743236,16.6,165.09391335898457,-5.51430250086935,310.5789854081147,56.63726463108781,1.1973098161366462,0.4331164378404567,165.18188078503846,-5.892721922802296,0.0879674260538934,-0.37841942193294553,32894.24240791516,-568.1700000000001,7961933.0,-8621833.0,7961496.0,-8618585.0,7244535.0,-32058555.0,165.33171134821086,-5.5826873363968,0.23779798922629425,-0.0683848355274499,20855.192947434865,-1279.5100000000002,1379307.0,2028273.0,1382909.0,2028635.0,534356.0,-20833712.0,165.23522308784135,-5.331238082508133,0.1413097288567826,0.18306441836121756,19553.16659098674,-1282.1800000000003,-236560.0,3876667.0,-241301.0,3878010.0,-618685.0,-19529159.0,164.98108961968265,-5.337736888210294,-0.11282373930191625,0.17656561265905601,17730.44920983511,-1278.5,-1431028.0,5621344.0,-1427108.0,5627004.0,-1156698.0,-17677836.0,164.99204479765748,-5.6613484673437275,-0.10186856132708044,-0.1470459664743773,15121.574205324492,-2491.9700000000003,9129285.0,11466804.0,9131046.0,11467694.0,9101319.0,-12057181.0
TOI-654_W_2020-01-23.fits,1612599488.22558,16.6,165.0939134146362,-5.514302524511025,309.80506859095186,56.25166374095233,1.2026664397506572,0.4432147298213524,165.18188084061518,-5.892721946451503,0.08796742597897378,-0.3784194219404782,32894.163728298314,-568.1700000000001,7961836.0,-8621774.0,7960948.0,-8618490.0,7243987.0,-32058460.0,165.331711403828,-5.582687360036951,0.2377979891917903,-0.06838483552592667,20855.011255791098,-1279.5100000000002,1379343.0,2028456.0,1382971.0,2029338.0,534418.0,-20833009.0,165.23522314347076,-5.331238106123587,0.14130972883455684,0.18306441838743748,19553.090010598677,-1282.1800000000003,-236343.0,3876737.0,-241068.0,3878078.0,-618452.0,-19529091.0,164.98108967530797,-5.337736911803947,-0.11282373932823475,0.17656561270707805,17730.579695256674,-1278.5,-1430864.0,5621203.0,-1427141.0,5626097.0,-1156731.0,-17678743.0,164.9920448533785,-5.661348491263005,-0.10186856125770305,-0.14704596675198012,15121.642821246862,-2491.9700000000003,9129219.0,11466669.0,9130229.0,11467084.0,9100502.0,-12057791.0
TOI-654_W_2020-01-23.fits,1612599628.13324,16.7,165.09391347086063,-5.5143025483960315,309.0382656606228,55.85770448359721,1.208245676144787,0.4534169574932247,165.18188089676391,-5.892721970344118,0.08796742590328677,-0.3784194219480863,32894.08267387716,-568.1700000000001,7961740.0,-8621713.0,7961314.0,-8618814.0,7244353.0,-32058784.0,165.33171146001757,-5.5826873839204145,0.23779798915694528,-0.06838483552438301,20854.825839837555,-1279.5100000000002,1379383.0,2028642.0,1382774.0,2028878.0,534221.0,-20833469.0,165.2352231996728,-5.3312381299821014,0.14130972881216053,0.18306441841393006,19553.012677428276,-1282.1800000000003,-236120.0,3876807.0,-242096.0,3878129.0,-619480.0,-19529040.0,164.9810897315058,-5.337736935640433,-0.11282373935483747,0.17656561275559834,17730.713463141787,-1278.5,-1430696.0,5621057.0,-1427098.0,5627092.0,-1156688.0,-17677748.0,164.99204490967304,-5.661348515428473,-0.10186856118758669,-0.1470459670324411,15121.712012309772,-2491.9700000000003,9129153.0,11466532.0,9130756.0,11467451.0,9101029.0,-12057424.0
TOI-654_W_2020-01-23.fits,1612599767.328253,16.6,165.0939135267987,-5.514302572159374,308.290047636687,55.46152674122653,1.2139669281153431,0.46356721812804963,165.18188095262664,-5.892721994115029,0.08796742582794081,-0.37841942195565537,32894.00043478229,-568.1700000000001,7961645.0,-8621650.0,7961023.0,-8618281.0,7244062.0,-32058251.0,165.33171151592097,-5.582687407682222,0.2377979891222708,-0.06838483552284824,20854.63945870417,-1279.5100000000002,1379424.0,2028830.0,1382936.0,2029153.0,534383.0,-20833194.0,165.23522325558855,-5.331238153719088,0.1413097287898495,0.18306441844028587,19552.935759420187,-1282.1800000000003,-235895.0,3876877.0,-241521.0,3878245.0,-618905.0,-19528924.0,164.98108978741735,-5.337736959355504,-0.11282373938135493,0.17656561280386995,17730.848536304497,-1278.5,-1430527.0,5620911.0,-1427352.0,5627122.0,-1156942.0,-17677718.0,164.99204496568086,-5.661348539470847,-0.10186856111783982,-0.147045967311473,15121.780731397246,-2491.9700000000003,9129085.0,11466395.0,9130122.0,11467412.0,9100395.0,-12057463.0
TOI-654_W_2020-01-23.fits,1612599907.236093,16.6,165.09391358302318,-5.514302596044409,307.5523887204177,55.059222532603115,1.219892338316508,0.47376945892617645,165.1818810087754,-5.892722018007676,0.08796742575222538,-0.37841942196326706,32893.91613060509,-568.1700000000001,7961551.0,-8621585.0,7959757.0,-8618194.0,7242796.0,-32058164.0,165.33171157211063,-5.582687431565717,0.2377979890874542,-0.06838483552130814,20854.450141235942,-1279.5100000000002,1379468.0,2029020.0,1383228.0,2029787.0,534675.0,-20832560.0,165.2352233117906,-5.331238177577632,0.14130972876742476,0.18306441846677757,19552.858454512876,-1282.1800000000003,-235665.0,3876948.0,-240844.0,3878155.0,-618228.0,-19529014.0,164.98108984361525,-5.337736983192023,-0.11282373940792922,0.1765656128523858,17730.986352348536,-1278.5,-1430355.0,5620761.0,-1427212.0,5626517.0,-1156802.0,-17678323.0,164.99204502197546,-5.661348563636343,-0.10186856104772346,-0.147045967591934,15121.8496936564,-2491.9700000000003,9129017.0,11466257.0,9129466.0,11466905.0,9099739.0,-12057970.0
TOI-654_W_2020-01-23.fits,1612600046.431257,16.7,165.09391363896134,-5.514302619807776,306.8324463168914,54.65503391259448,1.2259652087718316,0.483919730566171,165.18188106463822,-5.892722041778613,0.08796742567687943,-0.378419421970837,32893.83058092836,-568.1700000000001,7961457.0,-8621518.0,7959994.0,-8618293.0,7243033.0,-32058263.0,165.33171162801406,-5.582687455327552,0.23779798905272287,-0.06838483551977603,20854.25975239544,-1279.5100000000002,1379514.0,2029212.0,1382870.0,2029444.0,534317.0,-20832903.0,165.23522336770642,-5.331238201314643,0.1413097287450853,0.18306441849313249,19552.781535895414,-1282.1800000000003,-235433.0,3877018.0,-240925.0,3877926.0,-618309.0,-19529243.0,164.98108989952686,-5.33773700690712,-0.1128237394344751,0.17656561290065564,17731.125563006804,-1278.5,-1430182.0,5620610.0,-1427426.0,5626131.0,-1157016.0,-17678709.0,164.99204507798333,-5.661348587678745,-0.10186856097800501,-0.14704596787096946,15121.918207839992,-2491.9700000000003,9128948.0,11466119.0,9129546.0,11466877.0,9099819.0,-12057998.0
TOI-654_W_2020-01-23.fits,1612600185.626367,16.6,165.09391369489944,-5.514302643571136,306.126073114915,54.24705943671124,1.2322190851685246,0.49406999827700726,165.181881120501,-5.89272206554954,0.0879674256015619,-0.3784194219784043,32893.74331987186,-568.1700000000001,7961365.0,-8621450.0,7959014.0,-8618122.0,7242053.0,-32058092.0,165.33171168391746,-5.582687479089376,0.23779798901801996,-0.06838483551824037,20854.06726723858,-1279.5100000000002,1379563.0,2029406.0,1383162.0,2030222.0,534609.0,-20832125.0,165.2352234236222,-5.331238225051645,0.14130972872274583,0.18306441851949096,19552.704595208703,-1282.1800000000003,-235197.0,3877087.0,-240849.0,3878166.0,-618233.0,-19529003.0,164.9810899554385,-5.337737030622208,-0.11282373946093571,0.17656561294892814,17731.26692262846,-1278.5,-1430008.0,5620457.0,-1427391.0,5626229.0,-1156981.0,-17678611.0,164.99204513399116,-5.661348611721136,-0.10186856090828655,-0.14704596815000048,15121.986636967968,-2491.9700000000003,9128878.0,11465980.0,9129312.0,11466492.0,9099585.0,-12058383.0
TOI-654_W_2020-01-23.fits,1612600324.821641,16.7,165.0939137508376,-5.5143026673345235,305.43291816787604,53.83543099766537,1.238657948204439,0.5042202779318679,165.18188117636385,-5.8927220893204995,0.08796742552624437,-0.378419421985976,32893.65430506702,-568.1700000000001,7961273.0,-8621379.0,7960164.0,-8618758.0,7243203.0,-32058728.0,165.33171173982095,-5.582687502851231,0.23779798898334548,-0.06838483551670738,20853.87261764209,-1279.5100000000002,1379614.0,2029602.0,1382833.0,2028830.0,534280.0,-20833517.0,165.23522347953804,-5.331238248788678,0.1413097287004348,0.18306441854584588,19552.6276175018,-1282.1800000000003,-234956.0,3877157.0,-241975.0,3878039.0,-619359.0,-19529130.0,164.98109001135015,-5.337737054337326,-0.11282373948745317,0.17656561299719709,17731.410491110757,-1278.5,-1429830.0,5620302.0,-1427639.0,5626456.0,-1157229.0,-17678384.0,164.99204518999903,-5.661348635763558,-0.1018685608385681,-0.14704596842903417,15122.054992741323,-2491.9700000000003,9128807.0,11465841.0,9129604.0,11466843.0,9099877.0,-12058032.0
TOI-654_W_2020-01-23.fits,1612600465.442625,16.7,165.0939138073487,-5.514302691341306,304.74573459400136,53.41600684063054,1.2453548072068081,0.5144745220163169,165.18188123279884,-5.892722113334929,0.08796742545013103,-0.3784194219936232,32893.5625531848,-568.1700000000001,7961181.0,-8621306.0,7959358.0,-8618000.0,7242397.0,-32057970.0,165.33171179629704,-5.582687526856465,0.23779798894832993,-0.06838483551515928,20853.673705356818,-1279.5100000000002,1379668.0,2029802.0,1382897.0,2029894.0,534344.0,-20832453.0,165.23522353602658,-5.331238272768833,0.14130972867786795,0.18306441857247258,19552.5497985099,-1282.1800000000003,-234710.0,3877227.0,-241076.0,3878042.0,-618460.0,-19529127.0,164.9810900678345,-5.337737078295344,-0.11282373951422642,0.17656561304596163,17731.557835858264,-1278.5,-1429649.0,5620142.0,-1427978.0,5626268.0,-1157568.0,-17678572.0,164.9920452465806,-5.661348660052233,-0.10186856076811068,-0.1470459687109269,15122.123986032217,-2491.9700000000003,9128735.0,11465700.0,9128833.0,11466708.0,9099106.0,-12058167.0
TOI-654_W_2020-01-23.fits,1612600605.349772,16.6,165.09391386357294,-5.514302715226226,304.07473071650065,52.995266717445304,1.252213615392216,0.5246767122740216,165.18188128894735,-5.892722137227459,0.0879674253744156,-0.37841942200123313,32893.469399996255,-568.1700000000001,7961090.0,-8621232.0,7959130.0,-8618596.0,7242169.0,-32058566.0,165.3317118524864,-5.582687550739843,0.2377979889134565,-0.0683848355136174,20853.47346590361,-1279.5100000000002,1379724.0,2030004.0,1382780.0,2029789.0,534227.0,-20832558.0,165.2352235922284,-5.331238296627263,0.14130972865547164,0.1830644185989625,19552.472306234748,-1282.1800000000003,-234460.0,3877297.0,-241423.0,3878198.0,-618807.0,-19528971.0,164.9810901240321,-5.337737102131745,-0.11282373954082914,0.17656561309448104,17731.70679779788,-1278.5,-1429467.0,5619981.0,-1428180.0,5626591.0,-1157770.0,-17678249.0,164.99204530287497,-5.66134868421761,-0.1018685606979659,-0.14704596899138433,15122.192578730468,-2491.9700000000003,9128661.0,11465558.0,9129082.0,11466829.0,9099355.0,-12058046.0
TOI-654_W_2020-01-23.fits,1612600745.970545,16.5,165.09391392008393,-5.5143027392329715,303.4127165620692,52.56903971960574,1.2593089634891421,0.5349309409720657,165.18188134538227,-5.892722161241852,0.08796742529833068,-0.37841942200888035,32893.37384653484,-568.1700000000001,7960998.0,-8621154.0,7958100.0,-8618368.0,7241139.0,-32058338.0,165.33171190896243,-5.582687574745041,0.2377979888784978,-0.06838483551206931,20853.269779403956,-1279.5100000000002,1379782.0,2030209.0,1382488.0,2030495.0,533935.0,-20831852.0,165.23522364871687,-5.331238320607382,0.14130972863293323,0.1830644186255892,19552.394334030392,-1282.1800000000003,-234206.0,3877367.0,-241340.0,3878009.0,-618724.0,-19529160.0,164.98109018051636,-5.337737126089728,-0.11282373956757397,0.17656561314324382,17731.85896499692,-1278.5,-1429282.0,5619816.0,-1428012.0,5626924.0,-1157602.0,-17677916.0,164.99204535945645,-5.661348708506249,-0.10186856062748006,-0.14704596927327707,15122.261483041268,-2491.9700000000003,9128586.0,11465415.0,9129232.0,11466798.0,9099505.0,-12058077.0
TOI-654_W_2020-01-23.fits,1612600886.591284,16.4,165.09391397659496,-5.514302763239714,302.76280789365177,52.13958123194345,1.2666111961761028,0.545185167183921,165.1818814018172,-5.892722185256241,0.08796742522224577,-0.3784194220165267,32893.27631248209,-568.1700000000001,7960908.0,-8621075.0,7958070.0,-8618535.0,7241109.0,-32058505.0,165.33171196543842,-5.5826875987502325,0.23779798884345382,-0.06838483551051855,20853.063581421175,-1279.5100000000002,1379844.0,2030417.0,1382506.0,2030559.0,533953.0,-20831788.0,165.23522370520533,-5.331238344587498,0.1413097286103664,0.1830644186522159,19552.31626060303,-1282.1800000000003,-233946.0,3877438.0,-241428.0,3878317.0,-618812.0,-19528852.0,164.98109023700061,-5.337737150047705,-0.11282373959434722,0.17656561319200925,17732.013654810904,-1278.5,-1429094.0,5619649.0,-1427863.0,5626590.0,-1157453.0,-17678250.0,164.9920454160379,-5.661348732794881,-0.10186856055705107,-0.14704596955516713,15122.330361543969,-2491.9700000000003,9128510.0,11465271.0,9129200.0,11466230.0,9099473.0,-12058645.0
TOI-654_W_2020-01-23.fits,1612601026.49916,16.4,165.0939140328195,-5.514302787124756,302.1278776056188,51.70920530640976,1.2740867113578456,0.5553874106072747,165.181881457966,-5.892722209148892,0.08796742514650191,-0.3784194220241357,32893.17725512206,-568.1700000000001,7960818.0,-8620994.0,7957213.0,-8619211.0,7240252.0,-32059181.0,165.33171202162808,-5.582687622633733,0.23779798880858039,-0.06838483550897667,20852.855854406003,-1279.5100000000002,1379907.0,2030627.0,1381666.0,2030578.0,533113.0,-20831769.0,165.23522376140744,-5.331238368446047,0.14130972858794166,0.18306441867870937,19552.238465929757,-1282.1800000000003,-233684.0,3877507.0,-241079.0,3878490.0,-618463.0,-19528679.0,164.98109029319852,-5.3377371738842285,-0.11282373962097836,0.17656561324052777,17732.170137029392,-1278.5,-1428905.0,5619479.0,-1427619.0,5626131.0,-1157209.0,-17678709.0,164.99204547233253,-5.661348756960384,-0.10186856048696313,-0.14704596983562812,15122.398877946214,-2491.9700000000003,9128433.0,11465127.0,9129874.0,11465657.0,9100147.0,-12059218.0
TOI-654_W_2020-01-23.fits,1612601308.453257,16.4,165.0939141461279,-5.514302835259898,300.8824204943426,50.83293191265061,1.2898105968137688,0.5759478280339457,165.1818815711218,-5.892722257299366,0.08796742499390575,-0.37841942203946743,32892.971289588524,-568.1700000000001,7960638.0,-8620823.0,7958890.0,-8618921.0,7241929.0,-32058891.0,165.33171213486622,-5.582687670765771,0.23779798873832192,-0.06838483550587249,20852.429077614655,-1279.5100000000002,1380043.0,2031057.0,1382017.0,2029594.0,533464.0,-20832753.0,165.23522387467062,-5.331238416527802,0.14130972854272272,0.183064418732096,19552.081264070726,-1282.1800000000003,-233143.0,3877648.0,-242223.0,3878186.0,-619607.0,-19528983.0,164.9810904064533,-5.337737221921594,-0.11282373967461012,0.17656561333830467,17732.493611859867,-1278.5,-1428517.0,5619129.0,-1429046.0,5627728.0,-1158636.0,-17677112.0,164.9920455857822,-5.661348805660737,-0.10186856034570724,-0.14704597040083822,15122.536971035246,-2491.9700000000003,9128274.0,11464834.0,9129191.0,11466588.0,9099464.0,-12058287.0
