field, time, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed 
TOI-736_W_2019-12-25.fits, 1611561456.788532, 165.79094455366314, -16.585227517701888, 329.1029343171804, 75.47958151448546, 1.032995582275786, 0.1348179494568106, 165.77980580681333, -16.848532100461195, -0.011138746849809422, -0.26330458275930724, 22300.231499831112, -883.7999999999993, -841080, 1272376, -824187.0, 1271376.0, 166.0529065046597, -16.730313859203818, 0.2619619509965503, -0.1450863415019299, 24533.54559291629, -1423.2299999999996, -4578870, -490176, -4580708.0, -492465.0, 165.9515829787866, -16.520247416273797, 0.16063842512346582, 0.06498010142809107, 14141.55674086665, -2402.2799999999997, -6638688, 11061593, -6629553.0, 11061258.0, 165.67492897951783, -16.341479030876652, -0.11601557414530816, 0.2437484868252362, 22681.802711617685, -960.9799999999996, -4880106, 515721, -4875368.0, 522756.0, 165.6967807700392, -16.520248990567193, -0.09416378362394084, 0.06497852713469499, 9413.709686454464, -509.22999999999956, -8324340, 18194781, -8321041.0, 18185307.0 
TOI-736_W_2019-12-25.fits, 1611561658.154366, 165.79094463274552, -16.58522755215033, 326.3289997857743, 75.08745388816715, 1.0348541447146484, 0.14950177810290982, 165.77980588588025, -16.848532134904847, -0.011138746865270832, -0.2633045827545182, 22300.22539308079, -883.7999999999993, -841295, 1272391, -824313.0, 1271084.0, 166.0529065838267, -16.730313893657744, 0.26196195108119014, -0.14508634150741528, 24533.363603613823, -1423.2299999999996, -4578934, -489977, -4581479.0, -492807.0, 165.95158305759685, -16.520247450836433, 0.16063842485132795, 0.0649801013138962, 14141.374209968564, -2402.2799999999997, -6638522, 11061706, -6629204.0, 11061346.0, 165.67492905868698, -16.341479065290898, -0.11601557405853669, 0.24374848685943107, 22681.89980929451, -960.9799999999996, -4879965, 515593, -4875006.0, 522076.0, 165.69678084909106, -16.52024902493154, -0.09416378365446576, 0.06497852721878772, 9413.881393446392, -509.22999999999956, -8324419, 18194599, -8321694.0, 18184965.0 
TOI-736_W_2019-12-25.fits, 1611561861.65851, 165.79094471266768, -16.585227586964585, 323.6652883114841, 74.66186326066037, 1.036933961998759, 0.16434153477499705, 165.7798059657867, -16.848532169714254, -0.011138746880988037, -0.2633045827496687, 22300.217705701034, -883.7999999999993, -841511, 1272407, -823866.0, 1271843.0, 166.05290666383442, -16.73031392847754, 0.2619619511667395, -0.14508634151295396, 24533.178312126453, -1423.2299999999996, -4578995, -489774, -4579837.0, -492710.0, 165.951583137244, -16.520247485766077, 0.1606384245763195, 0.06498010119850761, 14141.189703213422, -2402.2799999999997, -6638351, 11061819, -6629549.0, 11060409.0, 165.67492913869683, -16.3414791000706, -0.11601557397085571, 0.24374848689398476, 22681.99965561795, -960.9799999999996, -4879820, 515461, -4875826.0, 521533.0, 165.69678092898235, -16.520249059660806, -0.09416378368533174, 0.06497852730377929, 9414.056411204469, -509.22999999999956, -8324499, 18194413, -8321702.0, 18185124.0 
TOI-736_W_2019-12-25.fits, 1611562063.737013, 165.79094479203002, -16.585227621534944, 321.15673526313725, 74.21246613461142, 1.0392015807602768, 0.17907733207559332, 165.77980604513337, -16.84853220427981, -0.0111387468966484, -0.26330458274486546, 22300.208552811626, -883.7999999999993, -841724, 1272425, -822754.0, 1271513.0, 166.0529067432816, -16.730313963053405, 0.2619619512515783, -0.14508634151846067, 24532.99288577286, -1423.2299999999996, -4579053, -489572, -4579789.0, -494248.0, 165.9515832163332, -16.52024752045103, 0.16063842430318687, 0.06498010108391483, 14141.006388932596, -2402.2799999999997, -6638179, 11061930, -6630738.0, 11060088.0, 165.67492921814616, -16.34147913460665, -0.11601557388385686, 0.24374848692829332, 22682.100555205147, -960.9799999999996, -4879674, 515329, -4876728.0, 521804.0, 165.696781008314, -16.52024909414678, -0.09416378371602718, 0.06497852738816334, 9414.231750686833, -509.22999999999956, -8324581, 18194228, -8321421.0, 18186708.0 
TOI-736_W_2019-12-25.fits, 1611562667.834207, 165.79094502927705, -16.585227724880216, 314.42410102047836, 72.73128991607095, 1.0472047905195399, 0.22312879555164677, 165.7798062823339, -16.848532307610704, -0.011138746943146316, -0.2633045827304876, 22300.172026569762, -883.7999999999993, -842354, 1272486, -825366.0, 1272284.0, 166.05290698078252, -16.730314066415126, 0.2619619515054694, -0.14508634153490974, 24532.429331099407, -1423.2299999999996, -4579202, -488964, -4580556.0, -491625.0, 165.95158345276386, -16.520247624138875, 0.16063842348680168, 0.06498010074134086, 14140.457164030953, -2402.2799999999997, -6637646, 11062252, -6628521.0, 11061491.0, 165.67492945565346, -16.341479237849352, -0.11601557362359927, 0.24374848703086371, 22682.413067951886, -960.9799999999996, -4879227, 514919, -4876272.0, 520072.0, 165.69678124546945, -16.52024919723978, -0.09416378380760193, 0.06497852764043444, 9414.765812909985, -509.22999999999956, -8324831, 18193668, -8322597.0, 18184937.0 
TOI-736_W_2019-12-25.fits, 1611562870.625566, 165.79094510891932, -16.585227759572522, 312.4023544893105, 72.19427093774726, 1.050311141795241, 0.23791657511977457, 165.77980636196048, -16.8485323422982, -0.0111387469588351, -0.26330458272567725, 22300.156632582373, -883.7999999999993, -842563, 1272509, -825087.0, 1271564.0, 166.05290706050994, -16.730314101112953, 0.26196195159062086, -0.14508634154043065, 24532.23679367284, -1423.2299999999996, -4579246, -488758, -4581192.0, -491883.0, 165.95158353213202, -16.52024765894618, 0.16063842321270272, 0.06498010062634307, 14140.272168708272, -2402.2799999999997, -6637461, 11062357, -6629887.0, 11061972.0, 165.67492953538306, -16.341479272507225, -0.11601557353625935, 0.24374848706529662, 22682.521798845344, -960.9799999999996, -4879073, 514777, -4875122.0, 520918.0, 165.69678132508093, -16.52024923184741, -0.09416378383838264, 0.06497852772511337, 9414.948665776523, -509.22999999999956, -8324918, 18193477, -8321710.0, 18184772.0 
TOI-736_W_2019-12-25.fits, 1611563074.129661, 165.79094518884145, -16.585227794386768, 310.48317057205173, 71.6381592652905, 1.053645268916343, 0.25275632822775174, 165.77980644186695, -16.848532377107592, -0.011138746974495461, -0.26330458272082424, 22300.139570823587, -883.7999999999993, -842772, 1272535, -824771.0, 1271533.0, 166.05290714051765, -16.73031413593274, 0.2619619516761986, -0.14508634154597289, 24532.041750930573, -1423.2299999999996, -4579285, -488550, -4580816.0, -491789.0, 165.95158361177917, -16.520247693875824, 0.16063842293772268, 0.06498010051094383, 14140.086097811818, -2402.2799999999997, -6637273, 11062461, -6629250.0, 11061339.0, 165.67492961539284, -16.341479307286917, -0.1160155734486068, 0.2437484870998503, 22682.6329330296, -960.9799999999996, -4878916, 514632, -4875566.0, 521222.0, 165.69678140497223, -16.52024926657667, -0.0941637838692202, 0.06497852781009783, 9415.134095962292, -509.22999999999956, -8325006, 18193285, -8322100.0, 18185048.0 
TOI-736_W_2019-12-25.fits, 1611563275.495426, 165.7909452679238, -16.585227828835198, 308.6857273974289, 71.0724325482731, 1.057161349755458, 0.2674401518320101, 165.77980652093382, -16.848532411551233, -0.011138746989985293, -0.2633045827160352, 22300.121076508563, -883.7999999999993, -842977, 1272561, -825576.0, 1272153.0, 166.05290721968458, -16.730314170386652, 0.26196195176078163, -0.14508634155145472, 24531.8468723935, -1423.2299999999996, -4579321, -488343, -4580222.0, -491486.0, 165.95158369058942, -16.520247728438438, 0.16063842266561323, 0.06498010039675961, 14139.90149613822, -2402.2799999999997, -6637083, 11062563, -6629632.0, 11060891.0, 165.674929694562, -16.34147934170116, -0.1160155733618069, 0.24374848713403807, 22682.7449489613, -960.9799999999996, -4878758, 514486, -4875336.0, 521278.0, 165.6967814840241, -16.520249300941003, -0.09416378389971669, 0.06497852789419412, 9415.31956594755, -509.22999999999956, -8325095, 18193092, -8321799.0, 18185104.0 
TOI-736_W_2019-12-25.fits, 1611563477.574089, 165.79094534728614, -16.58522786340558, 306.9770413158116, 70.49061415362928, 1.0609102567485205, 0.2821759607984973, 165.7798066002806, -16.84853244611681, -0.011138747005531968, -0.26330458271122836, 22300.100882483704, -883.7999999999993, -843183, 1272590, -825423.0, 1272221.0, 166.05290729913185, -16.730314204962554, 0.2619619518457057, -0.1450863415569721, 24531.649334128168, -1423.2299999999996, -4579353, -488134, -4581580.0, -491119.0, 165.95158376967868, -16.52024776312342, 0.16063842239253745, 0.06498010028215973, 14139.715687483058, -2402.2799999999997, -6636889, 11062664, -6628537.0, 11061932.0, 165.6749297740114, -16.34147937623723, -0.1160155732747512, 0.24374848716835018, 22682.85946986375, -960.9799999999996, -4878598, 514336, -4875450.0, 521075.0, 165.69678156335576, -16.52024933542701, -0.09416378393038372, 0.06497852797857107, 9415.507763830612, -509.22999999999956, -8325186, 18192898, -8322668.0, 18184619.0 
TOI-736_W_2019-12-25.fits, 1611563679.652677, 165.7909454266485, -16.58522789797596, 305.3573884333019, 69.89592538193637, 1.064883557271494, 0.2969117642884321, 165.7798066796273, -16.848532480682376, -0.01113874702119233, -0.26330458270641444, 22300.0790272318, -883.7999999999993, -843387, 1272620, -825032.0, 1272220.0, 166.0529073785791, -16.730314239538423, 0.26196195193060134, -0.14508634156246103, 24531.449735558293, -1423.2299999999996, -4579382, -487924, -4580514.0, -491731.0, 165.95158384876788, -16.52024779780839, 0.1606384221193764, 0.0649801001675705, 14139.529255911355, -2402.2799999999997, -6636692, 11062763, -6629694.0, 11061161.0, 165.67492985346072, -16.341479410773292, -0.11601557318778077, 0.2437484872026694, 22682.97616430068, -960.9799999999996, -4878435, 514184, -4875854.0, 520963.0, 165.69678164268743, -16.520249369912996, -0.09416378396107916, 0.06497852806296578, 9415.698122302325, -509.22999999999956, -8325278, 18192702, -8322750.0, 18185064.0 
TOI-736_W_2019-12-25.fits, 1611563881.018076, 165.7909455057307, -16.585227932424328, 303.8260497039866, 69.29165411210022, 1.0690698985995486, 0.311595561205559, 165.779806758694, -16.848532515125957, -0.011138747036682162, -0.26330458270162893, 22300.05557089539, -883.7999999999993, -843590, 1272651, -825971.0, 1271865.0, 166.05290745774593, -16.730314273992274, 0.2619619520152412, -0.14508634156794642, 24531.248702529454, -1423.2299999999996, -4579406, -487713, -4581279.0, -492039.0, 165.95158392757799, -16.52024783237094, 0.16063842184729538, 0.06498010005338628, 14139.342793150274, -2402.2799999999997, -6636492, 11062861, -6628889.0, 11061465.0, 165.6749299326297, -16.341479445187474, -0.11601557310098087, 0.2437484872368536, 22683.094672741045, -960.9799999999996, -4878270, 514030, -4875368.0, 520044.0, 165.69678172173914, -16.520249404277266, -0.09416378399154723, 0.06497852814706206, 9415.890046334396, -509.22999999999956, -8325372, 18192506, -8323014.0, 18184489.0 
TOI-736_W_2019-12-25.fits, 1611564081.670914, 165.79094558453306, -16.585227966750786, 302.37653441439556, 68.67892832266666, 1.073470959244219, 0.3262273973613785, 165.77980683748092, -16.84853254944765, -0.011138747052143572, -0.26330458269686474, 22300.03050382385, -883.7999999999993, -843792, 1272684, -826590.0, 1272136.0, 166.05290753663263, -16.730314308324207, 0.2619619520995684, -0.14508634157342115, 24531.046165660642, -1423.2299999999996, -4579427, -487502, -4582138.0, -491243.0, 165.95158400610916, -16.520247866811193, 0.16063842157609542, 0.06498009993959286, 14139.156235777862, -2402.2799999999997, -6636290, 11062957, -6628614.0, 11062346.0, 165.6749300115185, -16.34147947947987, -0.11601557301455045, 0.24374848727091702, 22683.215037860904, -960.9799999999996, -4878103, 513873, -4874905.0, 521039.0, 165.69678180051105, -16.520249438519944, -0.0941637840220153, 0.06497852823084216, 9416.08360311227, -509.22999999999956, -8325466, 18192308, -8323328.0, 18184569.0 
TOI-736_W_2019-12-25.fits, 1611564283.749552, 165.79094566389543, -16.585228001321177, 300.9884662258081, 68.05208034548582, 1.0781392424256304, 0.3409632045023391, 165.77980691682768, -16.848532584013228, -0.01113874706774709, -0.2633045826920508, 22300.003520326944, -883.7999999999993, -843994, 1272719, -826349.0, 1271613.0, 166.0529076160799, -16.73031434290009, 0.26196195218446405, -0.14508634157891365, 24530.839859278185, -1423.2299999999996, -4579445, -487287, -4581429.0, -490296.0, 165.9515840851984, -16.52024790149618, 0.1606384213029628, 0.06498009982499653, 14138.967519366743, -2402.2799999999997, -6636082, 11063052, -6628588.0, 11062209.0, 165.67493009096793, -16.341479514015944, -0.11601557292749476, 0.2437484873052327, 22683.33862397653, -960.9799999999996, -4877933, 513712, -4874268.0, 520645.0, 165.69678187984277, -16.520249473005943, -0.09416378405265391, 0.06497852831523332, 9416.28096205901, -509.22999999999956, -8325563, 18192107, -8322350.0, 18184173.0 
TOI-736_W_2019-12-25.fits, 1611564485.115365, 165.79094574297778, -16.585228035769614, 299.6719191055713, 67.4185225763311, 1.083031235317134, 0.3556470316185262, 165.77980699589455, -16.84853261845687, -0.011138747083236922, -0.26330458268725465, 22299.974865328604, -883.7999999999993, -844195, 1272756, -826545.0, 1272592.0, 166.0529076952469, -16.730314377354016, 0.2619619522691039, -0.1450863415844026, 24530.631855983484, -1423.2299999999996, -4579458, -487071, -4580724.0, -490290.0, 165.95158416400866, -16.5202479360588, 0.16063842103088177, 0.06498009971081231, 14138.778562977748, -2402.2799999999997, -6635871, 11063146, -6628826.0, 11061323.0, 165.67493017013703, -16.341479548430186, -0.1160155728407517, 0.24374848733942756, 22683.46420802457, -960.9799999999996, -4877760, 513549, -4875696.0, 520210.0, 165.6967819588946, -16.52024950737029, -0.09416378408317883, 0.0649785283993225, 9416.480144918318, -509.22999999999956, -8325662, 18191905, -8322710.0, 18184405.0 
TOI-736_W_2019-12-25.fits, 1611564888.559859, 165.79094590142256, -16.585228104788442, 297.2158855384222, 66.12531273528879, 1.093574007002366, 0.3850666690051304, 165.77980715430817, -16.848532687466097, -0.011138747114387115, -0.2633045826776552, 22299.912010968106, -883.7999999999993, -844596, 1272834, -826582.0, 1271939.0, 166.05290785386114, -16.730314446383826, 0.26196195243858256, -0.14508634159538403, 24530.207417746053, -1423.2299999999996, -4579475, -486634, -4581255.0, -490568.0, 165.95158432190817, -16.520248005306414, 0.16063842048561128, 0.06498009948202821, 14138.396956488292, -2402.2799999999997, -6635436, 11063331, -6628596.0, 11061802.0, 165.67493032875555, -16.341479617380518, -0.11601557266700979, 0.24374848740792388, 22683.723437561322, -960.9799999999996, -4877406, 513213, -4875432.0, 520351.0, 165.69678211727816, -16.52024957622064, -0.09416378414439919, 0.06497852856780284, 9416.887194528686, -509.22999999999956, -8325864, 18191493, -8323409.0, 18183863.0 
TOI-736_W_2019-12-25.fits, 1611565089.925423, 165.79094598050483, -16.585228139236833, 296.0723680725152, 65.46924371869376, 1.0992169327653811, 0.3997504779532235, 165.77980723337495, -16.848532721909706, -0.011138747129876947, -0.26330458267287327, 22299.877849123386, -883.7999999999993, -844796, 1272877, -826472.0, 1271554.0, 166.05290793302808, -16.73031448083771, 0.26196195252325083, -0.14508634160087652, 24529.99151784381, -1423.2299999999996, -4579477, -486413, -4582248.0, -490622.0, 165.95158440071836, -16.520248039869003, 0.16063842021353025, 0.06498009936782978, 14138.204824059752, -2402.2799999999997, -6635213, 11063422, -6628887.0, 11061683.0, 165.67493040792462, -16.34147965179472, -0.11601557258020989, 0.24374848744211164, 22683.85678637374, -960.9799999999996, -4877225, 513040, -4875782.0, 519969.0, 165.6967821963299, -16.520249610584944, -0.0941637841749241, 0.06497852865188847, 9417.094555813765, -509.22999999999956, -8325968, 18191285, -8323060.0, 18184440.0 
TOI-736_W_2019-12-25.fits, 1611565292.003932, 165.7909460598671, -16.585228173807202, 294.9748112589527, 64.80451965179584, 1.1051425599325029, 0.4144862756884738, 165.77980731272166, -16.84853275647526, -0.011138747145452044, -0.26330458266805934, 22299.841645301833, -883.7999999999993, -844996, 1272921, -826778.0, 1272068.0, 166.05290801247526, -16.73031451541358, 0.2619619526081465, -0.14508634160637612, 24529.77198731441, -1423.2299999999996, -4579475, -486188, -4582121.0, -490860.0, 165.95158447980754, -16.52024807455395, 0.16063841994042605, 0.06498009925325121, 14138.010787182962, -2402.2799999999997, -6634985, 11063511, -6629104.0, 11061661.0, 165.67493048737393, -16.341479686330775, -0.11601557249318262, 0.2437484874764273, 22683.99337480287, -960.9799999999996, -4877040, 512863, -4875236.0, 520414.0, 165.69678227566155, -16.520249645070923, -0.0941637842055627, 0.06497852873627963, 9417.305610822776, -509.22999999999956, -8326074, 18191073, -8321855.0, 18184517.0 
TOI-736_W_2019-12-25.fits, 1611565494.082415, 165.79094613922942, -16.585228208377558, 293.9238723944911, 64.13396367798859, 1.1113376419928824, 0.42922207152870695, 165.77980739206834, -16.848532791040803, -0.011138747161083984, -0.2633045826632454, 22299.803474017866, -883.7999999999993, -845196, 1272967, -826823.0, 1271628.0, 166.05290809192243, -16.73031454998944, 0.2619619526930137, -0.14508634161188283, 24529.549466576398, -1423.2299999999996, -4579470, -485962, -4582389.0, -491046.0, 165.9515845588967, -16.520248109238903, 0.16063841966729342, 0.06498009913865488, 14137.81543942874, -2402.2799999999997, -6634752, 11063600, -6629035.0, 11061766.0, 165.67493056682324, -16.341479720866825, -0.11601557240618376, 0.2437484875107323, 22684.132826547037, -960.9799999999996, -4876852, 512683, -4875307.0, 520550.0, 165.69678235499322, -16.520249679556887, -0.09416378423620131, 0.06497852882067079, 9417.519749268266, -509.22999999999956, -8326182, 18190859, -8322378.0, 18184117.0 
